POS#618146653412432E|10012134232|14|9002011#28254017|2013-10-21 23:28:47|3.60|0.00|900.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#115242214543982I|10012085772|14|9002011#28254431|2013-10-21 23:43:23|1.06|0.00|278.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248972162342F|10012170963|14|9002011#28254524|2013-10-21 23:47:14|1.36|0.00|174.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248971741025G|10011834385|14|9002011#28254449|2013-10-21 23:44:14|12.50|0.00|1000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714256284515531I|10012136453|14|9002011#28254159|2013-10-21 23:33:04|35.00|0.00|20000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#418181450301424A|10012130298|14|9002011#28253379|2013-10-21 23:07:21|15.64|0.00|4116.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146655732572E|10011737677|14|9002002#28254745|2013-10-21 23:56:49|15.60|0.00|2000.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#868345341662142G|10012074705|14|9002002#28253492|2013-10-21 23:11:06|1.30|0.00|190.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#618146652342442E|10012183542|14|9002002#28253630|2013-10-21 23:15:42|1.44|0.00|360.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#715429120615531I|10012085772|14|9002002#28254358|2013-10-21 23:40:35|1.58|0.00|416.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#914238281563011I|10011811022|14|9002002#28252814|2013-10-21 22:47:25|2.34|0.00|300.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#218248968652172F|10012185529|14|9002011#28253777|2013-10-21 23:20:45|7.64|0.00|980.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914223213863011I|10011313450|14|9002011#28254171|2013-10-21 23:33:30|30.40|0.00|8000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248970532332F|10012110435|14|9002011#28254207|2013-10-21 23:34:46|5.40|0.00|1800.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#418181455481224A|10012085772|14|9002011#28254761|2013-10-21 23:57:31|1.36|0.00|358.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120287022802E|10012097280|14|9002011#28253284|2013-10-21 23:03:55|1.50|0.00|200.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#418181452662302E|10012112540|14|9002011#28254068|2013-10-21 23:30:13|2.21|0.00|580.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#315225273799102I|10012144800|14|9002011#28254715|2013-10-21 23:55:43|3.85|0.00|770.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914298207663011I|10012128606|14|9002011#28253392|2013-10-21 23:07:50|1.13|0.00|298.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714227251515531I|10012161086|14|9002011#28254006|2013-10-21 23:28:30|24.48|0.00|4896.50||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248967272412F|10012110277|14|9002011#28253499|2013-10-21 23:11:20|0.10|0.00|20.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120288332412E|10012121206|14|9002011#28253820|2013-10-21 23:22:20|2.00|0.00|400.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345344052152G|10012138238|14|9002011#28253838|2013-10-21 23:22:58|35.00|0.00|28200.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120288372352E|10012179386|14|9002011#28253835|2013-10-21 23:22:55|0.50|0.00|100.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120289262442E|10012128288|14|9002011#28254267|2013-10-21 23:36:49|114.63|0.00|28658.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345348462242G|10012170857|14|9002011#28254521|2013-10-21 23:47:07|38.40|0.00|9600.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120286961424E|10012142852|14|9002011#28253250|2013-10-21 23:02:56|8.36|0.00|2090.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248972772312F|10011838357|14|9002002#28254615|2013-10-21 23:51:04|2.66|0.00|700.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#818120288522402E|10012141836|14|9002002#28253902|2013-10-21 23:25:10|1.39|0.00|366.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#868345347362142G|10011614657|14|9002002#28254369|2013-10-21 23:41:00|7.80|0.00|1000.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#618146649082322E|10012081052|14|9002002#28252692|2013-10-21 22:42:34|1.50|0.00|192.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#868345337612292G|10012007943|14|9002002#28252952|2013-10-21 22:52:46|42.94|0.00|11300.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#914275265663011I|10012085606|14|9002002#28253330|2013-10-21 23:05:42|2.25|0.00|288.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#218248966122162F|10012120153|14|9002011#28253273|2013-10-21 23:03:33|0.00|0.00|0.48||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146653562682E|10012007943|14|9002011#28254090|2013-10-21 23:30:47|97.28|0.00|25600.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914269296863011I|10012182420|14|9002011#28254352|2013-10-21 23:40:16|1.49|0.00|297.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146651592492E|10012130941|14|9002011#28253373|2013-10-21 23:07:10|3.05|0.00|407.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146654222502E|10012168883|14|9002011#28254332|2013-10-21 23:39:22|19.00|0.00|3800.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#913428133663011I|10011718574|14|9002011#28253231|2013-10-21 23:02:06|2.46|0.00|316.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#115292265833982I|10012185933|14|9002011#28253204|2013-10-21 23:01:00|55.48|0.00|11096.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345348902202G|10012151376|14|9002011#28254575|2013-10-21 23:49:07|6.80|0.00|1700.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#913428134763011I|10012184802|14|9002011#28253718|2013-10-21 23:18:56|118.32|0.00|29580.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#715425182715531I|10012033064|14|9002011#28254735|2013-10-21 23:56:17|1.98|0.00|198.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248972631325G|10012156348|14|9002011#28254597|2013-10-21 23:50:07|250.50|0.00|50100.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345340781226G|10012182011|14|9002011#28253365|2013-10-21 23:06:48|3.23|0.00|414.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714216245415531I|10012185058|14|9002011#28253759|2013-10-21 23:20:16|5.35|0.00|1070.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#514222239405571I|10012083625|14|9002011#28254515|2013-10-21 23:46:54|17.31|0.00|2308.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#115252287143982I|10012165663|14|9002002#28253743|2013-10-21 23:19:45|5.00|0.00|1000.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#868345346721826G|10012115908|14|9002002#28254286|2013-10-21 23:37:32|0.65|0.00|65.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#418181452012552E|10012135589|14|9002002#28253843|2013-10-21 23:23:36|0.09|0.00|15.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#514214241405571I|10012134232|14|9002002#28254311|2013-10-21 23:38:21|15.36|0.00|3840.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#914226215563011I|10012112088|14|9002002#28252909|2013-10-21 22:51:23|6.08|0.00|1600.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#418181447232372E|10012123424|14|9002002#28252707|2013-10-21 22:43:00|5.21|0.00|1370.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#418181446991324A|10011718560|14|9002002#28252664|2013-10-21 22:41:18|1.69|0.00|135.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#818120286902582E|10012134232|14|9002002#28253233|2013-10-21 23:02:10|8.80|0.00|2200.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#514255207105571I|10012073790|14|9002011#28253552|2013-10-21 23:13:05|1.47|0.00|188.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120288162542E|10011854603|14|9002011#28253748|2013-10-21 23:19:52|45.60|0.00|12000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146655492192E|10012148587|14|9002011#28254691|2013-10-21 23:54:12|38.99|0.00|4999.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345350612292G|10012107535|14|9002011#28254748|2013-10-21 23:56:53|34.50|0.00|9080.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146651752612E|10012085772|14|9002011#28253426|2013-10-21 23:08:57|0.06|0.00|16.30||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#312526196499102I|10012074489|14|9002011#28254134|2013-10-21 23:32:11|5.86|0.00|1543.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120287182262E|10012173155|14|9002011#28253341|2013-10-21 23:06:05|10.00|0.00|2000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#110524112643982I|10012162198|14|9002011#28254550|2013-10-21 23:48:11|18.00|0.00|4500.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120288642722E|10012173155|14|9002011#28253968|2013-10-21 23:27:08|10.00|0.00|2000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345345801026G|10012007943|14|9002011#28254139|2013-10-21 23:32:24|22.73|0.00|5980.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248972542202F|10012176733|14|9002002#28254585|2013-10-21 23:49:35|14.10|0.00|2820.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#868345347422182G|10012085772|14|9002002#28254382|2013-10-21 23:41:19|3.37|0.00|888.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#714205234615531I|10012188865|14|9002002#28254509|2013-10-21 23:46:30|1.75|0.00|350.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#110522176633982I|10012144157|14|9002002#28252923|2013-10-21 22:51:37|17.00|0.00|1360.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#115222275543982I|10012171002|14|9002011#28254458|2013-10-21 23:44:31|0.23|0.00|30.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#514215249505571I|10012074705|14|9002011#28254721|2013-10-21 23:55:56|8.74|0.00|1284.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914254221763011I|10012131724|14|9002011#28253581|2013-10-21 23:14:06|4.76|0.00|680.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#514291261205571I|10012110406|14|9002011#28253683|2013-10-21 23:17:30|1.66|0.00|436.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120289532512E|10012173155|14|9002011#28254373|2013-10-21 23:41:06|15.00|0.00|3000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#418181452582422E|10012110406|14|9002011#28254044|2013-10-21 23:29:21|1.57|0.00|413.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#315233204499102I|10012164621|14|9002011#28254048|2013-10-21 23:29:31|0.09|0.00|23.50||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345346022282G|10012100452|14|9002011#28254172|2013-10-21 23:33:35|40.00|0.00|13500.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248966201225G|10012130941|14|9002011#28253292|2013-10-21 23:04:05|1.61|0.00|214.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#315271221599102I|10012147792|14|9002011#28254250|2013-10-21 23:36:17|33.94|0.00|4990.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714292223415531I|10012184523|14|9002011#28253679|2013-10-21 23:17:26|12.00|0.00|3000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914206277863011I|10012134232|14|9002011#28254390|2013-10-21 23:41:34|1.68|0.00|420.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#418181454642282E|10012112088|14|9002011#28254602|2013-10-21 23:50:16|8.36|0.00|2200.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345347331726G|10012186132|14|9002011#28254365|2013-10-21 23:40:52|35.00|0.00|23035.55||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248966731325G|10012147361|14|9002011#28253385|2013-10-21 23:07:36|11.36|0.00|1456.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#519429166105571I|10012134232|14|9002011#28253535|2013-10-21 23:12:37|5.16|0.00|1290.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#418181450442482E|10012141836|14|9002011#28253415|2013-10-21 23:08:40|1.27|0.00|335.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714233260715531I|10012110435|14|9002002#28254683|2013-10-21 23:53:46|5.46|0.00|1820.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#914244251763011I|10012183715|14|9002002#28253596|2013-10-21 23:14:36|10.21|0.00|2041.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#110520130343982I|10012136660|14|9002002#28253980|2013-10-21 23:27:31|0.26|0.00|68.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#218248969142302F|10012085772|14|9002002#28253862|2013-10-21 23:24:20|3.18|0.00|838.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#618146654032572E|10012135589|14|9002002#28254269|2013-10-21 23:36:50|0.32|0.00|53.10||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#115292269333982I|10012150768|14|9002002#28252624|2013-10-21 22:39:25|5.62|0.00|720.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#315281250099102I|10012131610|14|9002002#28252971|2013-10-21 22:53:31|1.09|0.00|140.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#218248968921625G|10012135992|14|9002011#28253827|2013-10-21 23:22:38|0.66|0.00|88.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#115252287243982I|10011854603|14|9002011#28253932|2013-10-21 23:26:01|7.60|0.00|2000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146653102662E|10012168867|14|9002011#28253889|2013-10-21 23:24:55|90.00|0.00|17999.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#315212243199102I|10012167198|14|9002011#28253261|2013-10-21 23:03:14|35.00|0.00|11000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#312520110599102I|10012115451|14|9002011#28254216|2013-10-21 23:35:11|0.02|0.00|2.50||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248969222162F|10012093944|14|9002011#28253887|2013-10-21 23:24:52|4.00|0.00|1000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120287592372E|10012112088|14|9002011#28253511|2013-10-21 23:11:47|6.84|0.00|1800.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248971722262F|10012112088|14|9002011#28254446|2013-10-21 23:44:07|7.14|0.00|1880.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#514252206205571I|10012168063|14|9002011#28253804|2013-10-21 23:21:53|5.00|0.00|1000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146653421024G|10011854603|14|9002011#28254019|2013-10-21 23:28:50|24.51|0.00|6450.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#315242232399102I|10012092688|14|9002011#28253724|2013-10-21 23:19:01|8.79|0.00|2312.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146651612332E|10012085772|14|9002011#28253380|2013-10-21 23:07:22|1.60|0.00|422.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#818120290872652E|10012136728|14|9002011#28254807|2013-10-21 23:59:47|0.97|0.00|256.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#115221277043982I|10012061265|14|9002011#28253569|2013-10-21 23:13:45|14.82|0.00|1900.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914278268763011I|10012130131|14|9002011#28253933|2013-10-21 23:26:02|3.69|0.00|369.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714246277315531I|10012153893|14|9002011#28253470|2013-10-21 23:10:32|1.90|0.00|380.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#913421140863011I|10012141836|14|9002002#28254020|2013-10-21 23:28:52|1.13|0.00|298.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#110529165833982I|10012112088|14|9002011#28253202|2013-10-21 23:00:58|6.76|0.00|1780.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#315203219299102I|10012007943|14|9002002#28253647|2013-10-21 23:16:14|1.90|0.00|500.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#818120288662242E|10012142852|14|9002002#28253972|2013-10-21 23:27:19|7.20|0.00|1800.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#514285272305571I|10012134206|14|9002002#28254022|2013-10-21 23:28:54|1.80|0.00|450.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#618146652882222E|10012167112|14|9002002#28253813|2013-10-21 23:22:06|0.00|0.00|133.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#818120289722602E|10012137165|14|9002002#28254452|2013-10-21 23:44:22|0.02|0.00|2.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#913427161963011I|10012134206|14|9002002#28254544|2013-10-21 23:47:59|2.80|0.00|700.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#618146650942442E|10012178391|14|9002002#28253156|2013-10-21 22:59:47|7.80|0.00|1000.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#914233288763011I|10012184565|14|9002011#28253941|2013-10-21 23:26:16|35.00|0.00|10000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345347981226G|10012139570|14|9002011#28254463|2013-10-21 23:44:41|0.18|0.00|47.30||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714213241315531I|10012165891|14|9002011#28253247|2013-10-21 23:02:47|110.60|0.00|15150.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#514274281605571I|10012078465|14|9002011#28254779|2013-10-21 23:58:09|6.70|0.00|985.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#514203253205571I|10012125887|14|9002011#28253734|2013-10-21 23:19:22|1.41|0.00|372.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146654652612E|10012162198|14|9002011#28254476|2013-10-21 23:45:11|38.32|0.00|9580.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345346631726G|10012126768|14|9002011#28254272|2013-10-21 23:37:01|0.76|0.00|189.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#418181453792332E|10012173122|14|9002011#28254403|2013-10-21 23:42:04|34.71|0.00|4450.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345345261426G|10012164878|14|9002011#28254046|2013-10-21 23:29:26|8.00|0.00|2000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714267290415531I|10012069471|14|9002011#28253595|2013-10-21 23:14:36|7.03|0.00|1850.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#315225277699102I|10012181678|14|9002011#28254616|2013-10-21 23:51:04|11.24|0.00|1874.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914268292863011I|10012097178|14|9002011#28254165|2013-10-21 23:33:18|3.30|0.00|330.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714201238315531I|10012156065|14|9002011#28253498|2013-10-21 23:11:17|0.18|0.00|36.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#218248967802122F|10012120265|14|9002011#28253603|2013-10-21 23:14:51|2.04|0.00|300.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#868345350492212G|10011737677|14|9002011#28254737|2013-10-21 23:56:19|39.00|0.00|5000.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#714212241315531I|10011871904|14|9002011#28253245|2013-10-21 23:02:46|1.98|0.00|254.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#914204278863011I|10012155050|14|9002011#28254434|2013-10-21 23:43:27|0.04|0.00|10.00||||UPOP_POS_YLBMZ9010|2013-10-23 09:32:00
POS#618146655871524G|10011935180|14|9002008#28254782|2013-10-21 23:58:17|4.18|0.00|334.00||||UPOP_POS_YLBM9010|2013-10-23 11:20:44
POS#115261252643982I|10012131230|14|9002002#28254560|2013-10-21 23:48:24|8.40|0.00|1680.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#312522176699102I|10012069471|14|9002002#28254599|2013-10-21 23:50:10|3.23|0.00|850.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#818120287472852E|10012159969|14|9002002#28253454|2013-10-21 23:10:05|15.77|0.00|4150.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#618146652582522E|10012085772|14|9002002#28253715|2013-10-21 23:18:36|3.80|0.00|1000.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#818120289002482E|10012063874|14|9002002#28254148|2013-10-21 23:32:42|50.00|0.00|4000.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#514255209305571I|10011838357|14|9002002#28254233|2013-10-21 23:35:42|0.37|0.00|98.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
POS#818120289352232E|10012140720|14|9002002#28254306|2013-10-21 23:38:12|3.25|0.00|650.00||||CCB_POS_JHDS9010|2013-10-23 11:30:12
